Annotation
36.086714841578655s - Sudden movement in Right Knee detected
36.086714841578655s - Sudden movement in Left Ankle detected
36.086714841578655s - Sudden movement in Right Ankle detected
36.12006670372429s - Sudden movement in Left Knee detected
36.12006670372429s - Sudden movement in Right Knee detected
36.12006670372429s - Sudden movement in Left Ankle detected
36.12006670372429s - Sudden movement in Right Ankle detected
36.15341856586993s - Sudden movement in Left Ankle detected
36.15341856586993s - Sudden movement in Right Ankle detected
36.18677042801556s - Sudden movement in Left Ankle detected
36.18677042801556s - Sudden movement in Right Ankle detected
36.2201222901612s - Sudden movement in Left Ankle detected
36.2201222901612s - Sudden movement in Right Ankle detected
36.25347415230684s - Sudden movement in Left Ankle detected
36.25347415230684s - Sudden movement in Right Ankle detected
36.42023346303502s - Sudden movement in Left Knee detected
36.42023346303502s - Sudden movement in Right Knee detected
36.453585325180654s - Sudden movement in Left Knee detected
36.453585325180654s - Sudden movement in Right Knee detected
36.48693718732629s - Sudden movement in Left Knee detected
36.48693718732629s - Sudden movement in Right Knee detected
36.48693718732629s - Sudden movement in Left Ankle detected
36.48693718732629s - Sudden movement in Right Ankle detected
36.52028904947193s - Sudden movement in Left Knee detected
36.52028904947193s - Sudden movement in Right Knee detected
36.52028904947193s - Sudden movement in Left Ankle detected
36.52028904947193s - Sudden movement in Right Ankle detected
36.55364091161756s - Sudden movement in Left Knee detected
36.55364091161756s - Sudden movement in Right Knee detected
36.55364091161756s - Sudden movement in Left Ankle detected
36.55364091161756s - Sudden movement in Right Ankle detected
36.5869927737632s - Sudden movement in Left Ankle detected
36.5869927737632s - Sudden movement in Right Ankle detected
36.62034463590884s - Sudden movement in Left Ankle detected
36.62034463590884s - Sudden movement in Right Ankle detected
36.65369649805447s - Sudden movement in Left Ankle detected
36.65369649805447s - Sudden movement in Right Ankle detected
36.820455808782654s - Sudden movement in Left Knee detected
36.820455808782654s - Sudden movement in Right Knee detected
36.85380767092829s - Sudden movement in Left Knee detected
36.85380767092829s - Sudden movement in Right Knee detected
36.88715953307393s - Sudden movement in Left Knee detected
36.88715953307393s - Sudden movement in Right Knee detected
36.92051139521956s - Sudden movement in Left Knee detected
36.92051139521956s - Sudden movement in Right Knee detected
36.92051139521956s - Sudden movement in Left Ankle detected
36.92051139521956s - Sudden movement in Right Ankle detected
36.9538632573652s - Sudden movement in Left Knee detected
36.9538632573652s - Sudden movement in Right Knee detected
36.9538632573652s - Sudden movement in Left Ankle detected
36.9538632573652s - Sudden movement in Right Ankle detected
36.98721511951084s - Sudden movement in Left Ankle detected
36.98721511951084s - Sudden movement in Right Ankle detected
37.02056698165647s - Sudden movement in Left Ankle detected
37.02056698165647s - Sudden movement in Right Ankle detected
37.05391884380211s - Sudden movement in Left Ankle detected
37.05391884380211s - Sudden movement in Right Ankle detected
37.08727070594775s - Sudden movement in Left Ankle detected
37.08727070594775s - Sudden movement in Right Ankle detected
37.254030016675934s - Sudden movement in Left Knee detected
37.254030016675934s - Sudden movement in Right Knee detected
37.28738187882157s - Sudden movement in Left Knee detected
37.28738187882157s - Sudden movement in Right Knee detected
37.320733740967206s - Sudden movement in Left Knee detected
37.320733740967206s - Sudden movement in Right Knee detected
37.320733740967206s - Sudden movement in Left Ankle detected
37.320733740967206s - Sudden movement in Right Ankle detected
37.35408560311284s - Sudden movement in Left Knee detected
37.35408560311284s - Sudden movement in Right Knee detected
37.35408560311284s - Sudden movement in Left Ankle detected
37.35408560311284s - Sudden movement in Right Ankle detected
37.38743746525848s - Sudden movement in Left Knee detected
37.38743746525848s - Sudden movement in Right Knee detected
37.38743746525848s - Sudden movement in Left Ankle detected
37.38743746525848s - Sudden movement in Right Ankle detected
37.42078932740412s - Sudden movement in Left Ankle detected
37.42078932740412s - Sudden movement in Right Ankle detected
37.45414118954975s - Sudden movement in Left Ankle detected
37.45414118954975s - Sudden movement in Right Ankle detected
37.48749305169539s - Sudden movement in Left Ankle detected
37.48749305169539s - Sudden movement in Right Ankle detected
37.65425236242357s - Sudden movement in Left Knee detected
37.65425236242357s - Sudden movement in Right Knee detected
37.687604224569206s - Sudden movement in Left Knee detected
37.687604224569206s - Sudden movement in Right Knee detected
37.72095608671484s - Sudden movement in Left Knee detected
37.72095608671484s - Sudden movement in Right Knee detected
37.75430794886048s - Sudden movement in Left Knee detected
37.75430794886048s - Sudden movement in Right Knee detected
37.75430794886048s - Sudden movement in Left Ankle detected
37.75430794886048s - Sudden movement in Right Ankle detected
37.78765981100612s - Sudden movement in Left Knee detected
37.78765981100612s - Sudden movement in Right Knee detected
37.78765981100612s - Sudden movement in Left Ankle detected
37.78765981100612s - Sudden movement in Right Ankle detected
37.82101167315175s - Sudden movement in Left Ankle detected
37.82101167315175s - Sudden movement in Right Ankle detected
37.85436353529739s - Sudden movement in Left Ankle detected
37.85436353529739s - Sudden movement in Right Ankle detected
37.887715397443024s - Sudden movement in Left Ankle detected
37.887715397443024s - Sudden movement in Right Ankle detected
37.92106725958866s - Sudden movement in Left Ankle detected
37.92106725958866s - Sudden movement in Right Ankle detected
38.08782657031684s - Sudden movement in Left Knee detected
38.08782657031684s - Sudden movement in Right Knee detected
38.12117843246248s - Sudden movement in Left Knee detected
38.12117843246248s - Sudden movement in Right Knee detected
38.15453029460812s - Sudden movement in Left Knee detected
38.15453029460812s - Sudden movement in Right Knee detected
38.15453029460812s - Sudden movement in Left Ankle detected
38.15453029460812s - Sudden movement in Right Ankle detected
38.18788215675375s - Sudden movement in Left Knee detected
38.18788215675375s - Sudden movement in Right Knee detected
38.18788215675375s - Sudden movement in Left Ankle detected
38.18788215675375s - Sudden movement in Right Ankle detected
38.22123401889939s - Sudden movement in Left Knee detected
38.22123401889939s - Sudden movement in Right Knee detected
38.22123401889939s - Sudden movement in Left Ankle detected
38.22123401889939s - Sudden movement in Right Ankle detected
38.254585881045024s - Sudden movement in Left Ankle detected
38.254585881045024s - Sudden movement in Right Ankle detected
38.28793774319066s - Sudden movement in Left Ankle detected
38.28793774319066s - Sudden movement in Right Ankle detected
38.3212896053363s - Sudden movement in Left Ankle detected
38.3212896053363s - Sudden movement in Right Ankle detected
38.48804891606448s - Sudden movement in Left Knee detected
38.48804891606448s - Sudden movement in Right Knee detected
38.52140077821012s - Sudden movement in Left Knee detected
38.52140077821012s - Sudden movement in Right Knee detected
38.55475264035575s - Sudden movement in Left Knee detected
38.55475264035575s - Sudden movement in Right Knee detected
38.58810450250139s - Sudden movement in Left Knee detected
38.58810450250139s - Sudden movement in Right Knee detected
38.58810450250139s - Sudden movement in Left Ankle detected
38.58810450250139s - Sudden movement in Right Ankle detected
38.621456364647024s - Sudden movement in Left Knee detected
38.621456364647024s - Sudden movement in Right Knee detected
38.621456364647024s - Sudden movement in Left Ankle detected
38.621456364647024s - Sudden movement in Right Ankle detected
38.65480822679266s - Sudden movement in Left Ankle detected
38.65480822679266s - Sudden movement in Right Ankle detected
38.6881600889383s - Sudden movement in Left Ankle detected
38.6881600889383s - Sudden movement in Right Ankle detected
38.72151195108393s - Sudden movement in Left Ankle detected
38.72151195108393s - Sudden movement in Right Ankle detected
38.75486381322957s - Sudden movement in Left Ankle detected
38.75486381322957s - Sudden movement in Right Ankle detected
38.92162312395775s - Sudden movement in Left Knee detected
38.92162312395775s - Sudden movement in Right Knee detected
38.95497498610339s - Sudden movement in Left Knee detected
38.95497498610339s - Sudden movement in Right Knee detected
38.988326848249024s - Sudden movement in Left Knee detected
38.988326848249024s - Sudden movement in Right Knee detected
38.988326848249024s - Sudden movement in Left Ankle detected
38.988326848249024s - Sudden movement in Right Ankle detected
39.02167871039466s - Sudden movement in Left Knee detected
39.02167871039466s - Sudden movement in Right Knee detected
39.02167871039466s - Sudden movement in Left Ankle detected
39.02167871039466s - Sudden movement in Right Ankle detected
39.055030572540296s - Sudden movement in Left Knee detected
39.055030572540296s - Sudden movement in Right Knee detected
39.055030572540296s - Sudden movement in Left Ankle detected
39.055030572540296s - Sudden movement in Right Ankle detected
39.08838243468593s - Sudden movement in Left Ankle detected
39.08838243468593s - Sudden movement in Right Ankle detected
39.12173429683157s - Sudden movement in Left Ankle detected
39.12173429683157s - Sudden movement in Right Ankle detected
39.155086158977205s - Sudden movement in Left Ankle detected
39.155086158977205s - Sudden movement in Right Ankle detected
39.321845469705394s - Sudden movement in Left Knee detected
39.321845469705394s - Sudden movement in Right Knee detected
39.35519733185103s - Sudden movement in Left Knee detected
39.35519733185103s - Sudden movement in Right Knee detected
39.38854919399667s - Sudden movement in Left Knee detected
39.38854919399667s - Sudden movement in Right Knee detected
39.4219010561423s - Sudden movement in Left Knee detected
